listing_id,date,available,price,day
69426,2018-09-17,t,167.0,1
69426,2018-09-16,t,167.0,0
69426,2018-09-15,t,167.0,0
69426,2018-09-14,t,167.0,1
69426,2018-09-13,t,167.0,1
69426,2018-09-12,t,167.0,1
69426,2018-09-11,t,167.0,1
69426,2018-09-10,t,167.0,1
69426,2018-09-09,t,167.0,0
69426,2018-09-08,t,167.0,0
69426,2018-09-07,t,167.0,1
69426,2018-09-06,t,167.0,1
69426,2018-09-05,t,167.0,1
69426,2018-09-04,t,167.0,1
69426,2018-09-03,t,167.0,1
69426,2018-09-02,t,167.0,0
69426,2018-09-01,t,167.0,0
69426,2018-08-31,t,167.0,1
69426,2018-08-30,t,167.0,1
69426,2018-08-29,t,167.0,1
69426,2018-08-28,t,167.0,1
69426,2018-08-27,t,167.0,1
69426,2018-08-26,t,167.0,0
69426,2018-08-25,t,167.0,0
69426,2018-08-24,t,167.0,1
69426,2018-08-23,t,167.0,1
69426,2018-08-22,t,167.0,1
69426,2018-08-21,t,167.0,1
69426,2018-08-20,t,167.0,1
69426,2018-08-19,t,167.0,0
69426,2018-08-18,t,167.0,0
69426,2018-08-17,t,167.0,1
69426,2018-08-16,t,167.0,1
69426,2018-08-15,t,167.0,1
69426,2018-08-14,t,167.0,1
69426,2018-08-13,t,167.0,1
69426,2018-08-12,t,167.0,0
69426,2018-08-11,t,167.0,0
69426,2018-08-10,t,167.0,1
69426,2018-08-09,t,167.0,1
69426,2018-08-08,t,167.0,1
69426,2018-08-07,t,167.0,1
69426,2018-08-06,t,167.0,1
69426,2018-08-05,t,167.0,0
69426,2018-08-04,t,167.0,0
69426,2018-08-03,t,167.0,1
69426,2018-08-02,t,167.0,1
69426,2018-08-01,t,167.0,1
69426,2018-07-31,t,167.0,1
69426,2018-07-30,t,167.0,1
69426,2018-07-29,t,167.0,0
69426,2018-07-28,t,167.0,0
69426,2018-07-27,t,167.0,1
69426,2018-07-26,t,167.0,1
69426,2018-07-25,t,167.0,1
69426,2018-07-24,t,167.0,1
69426,2018-07-23,t,167.0,1
69426,2018-07-22,t,167.0,0
69426,2018-07-21,t,167.0,0
69426,2018-07-20,t,167.0,1
69426,2018-07-19,t,167.0,1
69426,2018-07-18,t,167.0,1
69426,2018-07-17,t,167.0,1
69426,2018-07-16,t,167.0,1
69426,2018-07-15,t,167.0,0
69426,2018-07-14,t,167.0,0
69426,2018-07-13,t,167.0,1
69426,2018-07-12,t,167.0,1
69426,2018-07-11,t,167.0,1
69426,2018-07-10,t,167.0,1
69426,2018-07-09,t,167.0,1
69426,2018-07-08,t,167.0,0
69426,2018-07-07,t,167.0,0
69426,2018-07-06,t,167.0,1
69426,2018-07-05,t,167.0,1
69426,2018-07-04,t,167.0,1
69426,2018-07-03,t,167.0,1
69426,2018-07-02,t,167.0,1
69426,2018-07-01,t,167.0,0
69426,2018-06-30,t,167.0,0
69426,2018-06-29,t,167.0,1
69426,2018-06-28,t,167.0,1
69426,2018-06-27,t,167.0,1
69426,2018-06-26,t,167.0,1
69426,2017-11-27,t,167.0,1
69426,2017-11-26,t,167.0,0
69426,2017-11-25,t,167.0,0
69426,2017-11-24,t,167.0,1
69426,2017-11-23,t,167.0,1
69426,2017-11-22,t,167.0,1
69426,2017-11-21,t,167.0,1
69426,2017-11-20,t,167.0,1
69426,2017-11-19,t,167.0,0
69426,2017-11-18,t,167.0,0
69426,2017-11-17,t,167.0,1
69426,2017-11-16,t,167.0,1
69426,2017-11-15,t,167.0,1
69426,2017-11-14,t,167.0,1
69426,2017-11-13,t,167.0,1
69426,2017-11-12,t,167.0,0
69426,2017-11-11,t,167.0,0
69426,2017-11-10,t,167.0,1
69426,2017-11-09,t,167.0,1
69426,2017-11-08,t,167.0,1
69426,2017-11-07,t,167.0,1
69426,2017-11-06,t,167.0,1
69426,2017-11-05,t,167.0,0
69426,2017-11-04,t,167.0,0
69426,2017-11-03,t,167.0,1
69426,2017-11-02,t,167.0,1
69426,2017-11-01,t,167.0,1
69426,2017-10-31,t,167.0,1
69426,2017-10-30,t,167.0,1
69426,2017-10-29,t,167.0,0
69426,2017-10-28,t,167.0,0
69426,2017-10-27,t,167.0,1
69426,2017-10-26,t,167.0,1
69426,2017-10-25,t,167.0,1
69426,2017-10-24,t,167.0,1
69426,2017-10-23,t,167.0,1
69426,2017-10-22,t,167.0,0
69426,2017-10-21,t,167.0,0
69426,2017-10-20,t,167.0,1
69426,2017-10-19,t,167.0,1
69426,2017-10-18,t,167.0,1
69426,2017-10-17,t,167.0,1
69426,2017-10-16,t,167.0,1
69426,2017-10-15,t,167.0,0
69426,2017-10-14,t,167.0,0
69426,2017-10-13,t,167.0,1
69426,2017-10-12,t,167.0,1
69426,2017-10-11,t,167.0,1
69426,2017-10-10,t,167.0,1
69426,2017-10-09,t,167.0,1
69426,2017-10-08,f,167.0,0
69426,2017-10-07,f,167.0,0
69426,2017-10-06,f,167.0,1
69426,2017-10-05,f,167.0,1
69426,2017-10-04,f,167.0,1
69426,2017-10-03,f,167.0,1
69426,2017-10-02,f,167.0,1
69755,2018-09-08,t,90.0,0
69755,2018-09-07,t,90.0,1
69755,2018-09-06,t,90.0,1
69755,2018-09-05,t,90.0,1
69755,2018-09-04,t,90.0,1
69755,2018-09-03,t,90.0,1
69755,2018-09-02,t,90.0,0
69755,2018-09-01,t,90.0,0
69755,2018-08-31,t,90.0,1
69755,2018-08-30,t,90.0,1
69755,2018-08-29,t,90.0,1
69755,2018-08-28,t,90.0,1
69755,2018-08-27,t,90.0,1
69755,2018-08-26,t,90.0,0
69755,2018-08-25,t,90.0,0
69755,2018-08-24,t,90.0,1
69755,2018-08-23,t,90.0,1
69755,2018-08-22,t,90.0,1
69755,2018-08-21,t,90.0,1
69755,2018-08-20,t,90.0,1
69755,2018-08-19,t,90.0,0
69755,2018-08-18,t,90.0,0
69755,2018-08-17,t,90.0,1
69755,2018-08-16,t,90.0,1
69755,2018-08-15,t,90.0,1
69755,2018-08-14,t,90.0,1
69755,2018-08-13,t,90.0,1
69755,2018-08-12,t,90.0,0
69755,2018-08-11,t,90.0,0
69755,2018-08-10,t,90.0,1
69755,2018-08-09,t,90.0,1
69755,2018-08-08,t,90.0,1
69755,2018-08-07,t,90.0,1
69755,2018-08-06,t,90.0,1
69755,2018-08-05,t,90.0,0
69755,2018-08-04,t,90.0,0
69755,2018-08-03,t,90.0,1
69755,2018-08-02,t,90.0,1
69755,2018-08-01,t,90.0,1
69755,2018-07-31,t,90.0,1
69755,2018-07-30,t,90.0,1
69755,2018-07-29,t,90.0,0
69755,2018-07-28,t,90.0,0
69755,2018-07-27,t,90.0,1
69755,2018-07-26,t,90.0,1
69755,2018-07-25,t,90.0,1
69755,2018-07-24,t,90.0,1
69755,2018-07-23,t,90.0,1
69755,2018-07-22,t,90.0,0
69755,2018-07-21,t,90.0,0
69755,2018-07-20,t,90.0,1
69755,2018-07-19,t,90.0,1
69755,2018-07-18,t,90.0,1
69755,2018-07-17,t,90.0,1
69755,2018-07-16,t,90.0,1
69755,2018-07-15,t,90.0,0
69755,2018-07-14,t,90.0,0
69755,2018-07-13,t,90.0,1
69755,2018-07-12,t,90.0,1
69755,2018-07-11,t,90.0,1
69755,2018-07-10,t,90.0,1
69755,2018-07-09,t,90.0,1
69755,2018-07-08,t,90.0,0
69755,2018-07-07,t,90.0,0
69755,2018-07-06,t,90.0,1
69755,2018-07-05,t,90.0,1
69755,2018-07-04,t,90.0,1
69755,2018-07-03,t,90.0,1
69755,2018-07-02,t,90.0,1
69755,2018-07-01,t,90.0,0
69755,2018-06-30,t,90.0,0
69755,2018-06-29,t,90.0,1
69755,2018-06-28,t,90.0,1
69755,2018-06-27,t,90.0,1
69755,2018-06-26,t,90.0,1
69755,2018-06-25,t,90.0,1
69755,2018-06-24,t,90.0,0
69755,2018-06-23,t,90.0,0
69755,2018-06-22,t,90.0,1
69755,2018-06-21,t,90.0,1
69755,2018-06-20,t,90.0,1
69755,2018-06-19,t,90.0,1
69755,2018-06-18,t,90.0,1
69755,2018-06-17,t,90.0,0
69755,2018-06-16,t,90.0,0
69755,2018-06-15,t,90.0,1
69755,2018-06-14,t,90.0,1
69755,2018-06-13,t,90.0,1
69755,2018-06-12,t,90.0,1
69755,2018-06-11,t,90.0,1
69755,2018-06-10,t,90.0,0
69755,2018-06-09,t,90.0,0
69755,2018-06-08,t,90.0,1
69755,2018-06-07,t,90.0,1
69755,2018-06-06,t,90.0,1
69755,2018-06-05,t,90.0,1
69755,2018-06-04,t,90.0,1
69755,2018-06-03,t,90.0,0
69755,2018-06-02,t,90.0,0
69755,2018-06-01,t,90.0,1
69755,2018-05-31,t,90.0,1
69755,2018-05-30,t,90.0,1
69755,2018-05-29,t,90.0,1
69755,2018-05-28,t,90.0,1
69755,2018-05-27,t,90.0,0
69755,2018-05-26,t,90.0,0
69755,2018-05-25,t,90.0,1
69755,2018-05-24,t,90.0,1
69755,2018-05-23,t,90.0,1
69755,2018-05-22,t,90.0,1
69755,2018-05-21,t,90.0,1
69755,2018-05-20,t,90.0,0
69755,2018-05-19,t,90.0,0
69755,2018-05-18,t,90.0,1
69755,2018-05-17,t,90.0,1
69755,2018-05-16,t,90.0,1
69755,2018-05-15,t,90.0,1
69755,2018-05-14,t,90.0,1
69755,2018-05-13,t,90.0,0
69755,2018-05-12,t,90.0,0
69755,2018-05-11,t,90.0,1
69755,2018-05-10,t,90.0,1
69755,2018-05-09,t,90.0,1
69755,2018-05-08,t,90.0,1
69755,2018-05-07,t,90.0,1
69755,2018-05-06,t,90.0,0
69755,2018-05-05,t,90.0,0
69755,2018-05-04,t,90.0,1
69755,2018-05-03,t,90.0,1
69755,2018-05-02,t,90.0,1
69755,2018-05-01,t,90.0,1
69755,2018-04-30,t,90.0,1
69755,2018-04-29,t,90.0,0
69755,2018-04-28,t,90.0,0
69755,2018-04-27,t,90.0,1
69755,2018-04-26,t,90.0,1
69755,2018-04-25,t,90.0,1
69755,2018-04-24,t,90.0,1
69755,2018-04-23,t,90.0,1
69755,2018-04-22,t,90.0,0
69755,2018-04-21,t,90.0,0
69755,2018-04-20,t,90.0,1
69755,2018-04-19,t,90.0,1
69755,2018-04-18,t,90.0,1
69755,2018-04-17,t,90.0,1
69755,2018-04-16,t,90.0,1
69755,2018-04-15,t,90.0,0
69755,2018-04-14,t,90.0,0
69755,2018-04-13,t,90.0,1
69755,2018-04-12,t,90.0,1
69755,2018-04-11,t,90.0,1
69755,2018-04-10,t,90.0,1
69755,2018-04-09,t,90.0,1
69755,2018-04-08,t,90.0,0
69755,2018-04-07,t,90.0,0
69755,2018-04-06,t,90.0,1
69755,2018-04-05,t,90.0,1
69755,2018-04-04,t,90.0,1
69755,2018-04-03,t,90.0,1
69755,2018-04-02,t,90.0,1
69755,2018-04-01,t,90.0,0
69755,2018-03-31,t,90.0,0
69755,2018-03-30,t,90.0,1
69755,2018-03-29,t,90.0,1
69755,2018-03-28,t,90.0,1
69755,2018-03-27,t,90.0,1
69755,2018-03-26,t,90.0,1
69755,2018-03-25,t,90.0,0
69755,2018-03-24,t,90.0,0
69755,2018-03-23,t,90.0,1
69755,2018-03-22,t,90.0,1
69755,2018-03-21,t,90.0,1
69755,2018-03-20,t,90.0,1
69755,2018-03-19,t,90.0,1
69755,2018-03-18,t,90.0,0
69755,2018-03-17,t,90.0,0
69755,2018-03-16,t,90.0,1
69755,2018-03-15,t,90.0,1
69755,2018-03-14,t,90.0,1
69755,2018-03-13,t,90.0,1
69755,2018-03-12,t,90.0,1
69755,2018-03-11,t,90.0,0
69755,2018-03-10,t,90.0,0
69755,2018-03-09,t,90.0,1
69755,2018-03-08,t,90.0,1
69755,2018-03-07,t,90.0,1
69755,2018-03-06,t,90.0,1
69755,2018-03-05,t,90.0,1
69755,2018-03-04,t,90.0,0
69755,2018-03-03,t,90.0,0
69755,2018-03-02,t,90.0,1
69755,2018-03-01,t,90.0,1
69755,2018-02-28,t,90.0,1
69755,2018-02-27,t,90.0,1
69755,2018-02-26,t,90.0,1
69755,2018-02-25,t,90.0,0
69755,2018-02-24,t,90.0,0
69755,2018-02-23,t,90.0,1
69755,2018-02-22,t,90.0,1
69755,2018-02-21,t,90.0,1
69755,2018-02-20,t,90.0,1
69755,2018-02-19,t,90.0,1
69755,2018-02-18,t,90.0,0
69755,2018-02-17,t,90.0,0
69755,2018-02-16,t,90.0,1
69755,2018-02-15,t,90.0,1
69755,2018-02-14,t,90.0,1
69755,2018-02-13,t,90.0,1
69755,2018-02-12,t,90.0,1
69755,2018-02-11,t,90.0,0
69755,2018-02-10,t,90.0,0
69755,2018-02-09,t,90.0,1
69755,2018-02-08,t,90.0,1
69755,2018-02-07,t,90.0,1
69755,2018-02-06,t,90.0,1
69755,2018-02-05,t,90.0,1
69755,2018-02-04,t,90.0,0
69755,2018-02-03,t,90.0,0
69755,2018-02-02,t,90.0,1
69755,2018-02-01,t,90.0,1
69755,2018-01-31,t,90.0,1
69755,2018-01-30,t,90.0,1
69755,2018-01-29,t,90.0,1
69755,2018-01-28,t,90.0,0
69755,2018-01-27,t,90.0,0
69755,2018-01-26,t,90.0,1
69755,2018-01-25,t,90.0,1
69755,2018-01-24,t,90.0,1
69755,2018-01-23,t,90.0,1
69755,2018-01-22,t,90.0,1
69755,2018-01-21,t,90.0,0
69755,2018-01-20,t,90.0,0
69755,2018-01-19,t,90.0,1
69755,2018-01-18,t,90.0,1
69755,2018-01-17,t,90.0,1
69755,2018-01-16,t,90.0,1
69755,2018-01-15,t,90.0,1
69755,2018-01-14,t,90.0,0
69755,2018-01-13,t,90.0,0
69755,2018-01-12,t,90.0,1
69755,2018-01-11,t,90.0,1
69755,2018-01-10,t,90.0,1
69755,2018-01-09,t,90.0,1
69755,2018-01-08,t,90.0,1
69755,2018-01-07,t,90.0,0
69755,2018-01-06,t,90.0,0
69755,2018-01-05,t,90.0,1
69755,2018-01-04,t,90.0,1
69755,2018-01-03,t,90.0,1
69755,2018-01-02,t,90.0,1
69755,2018-01-01,t,90.0,1
69755,2017-12-31,t,90.0,0
69755,2017-12-30,t,90.0,0
69755,2017-12-29,t,90.0,1
69755,2017-12-28,t,90.0,1
69755,2017-12-27,t,90.0,1
69755,2017-12-26,t,90.0,1
69755,2017-12-25,t,90.0,1
69755,2017-12-24,t,90.0,0
69755,2017-12-23,t,90.0,0
69755,2017-12-22,t,90.0,1
69755,2017-12-21,t,90.0,1
69755,2017-12-20,t,90.0,1
69755,2017-12-19,t,90.0,1
69755,2017-12-18,t,90.0,1
69755,2017-12-17,t,90.0,0
69755,2017-12-16,t,90.0,0
69755,2017-12-15,t,90.0,1
69755,2017-12-14,t,90.0,1
69755,2017-12-13,t,90.0,1
69755,2017-12-12,t,90.0,1
69755,2017-12-11,t,90.0,1
69755,2017-12-10,t,90.0,0
69755,2017-12-09,t,90.0,0
69755,2017-12-08,t,90.0,1
69755,2017-12-07,t,90.0,1
69755,2017-12-06,t,90.0,1
69755,2017-12-05,t,90.0,1
69755,2017-12-04,t,90.0,1
69755,2017-12-03,t,90.0,0
69755,2017-12-02,t,90.0,0
69755,2017-12-01,t,90.0,1
69755,2017-11-30,t,90.0,1
69755,2017-11-29,t,90.0,1
69755,2017-11-28,t,90.0,1
69755,2018-10-01,t,90.0,1
69755,2018-09-30,t,90.0,0
69755,2018-09-29,t,90.0,0
69755,2018-09-28,t,90.0,1
69755,2018-09-27,t,90.0,1
69755,2018-09-26,t,90.0,1
69755,2018-09-25,t,90.0,1
69755,2018-09-24,t,90.0,1
69755,2018-09-23,t,90.0,0
69755,2018-09-22,t,90.0,0
69755,2018-09-21,t,90.0,1
69755,2018-09-20,t,90.0,1
69755,2018-09-19,t,90.0,1
69755,2018-09-18,t,90.0,1
69755,2018-09-17,t,90.0,1
69755,2018-09-16,t,90.0,0
69755,2018-09-15,t,90.0,0
69755,2018-09-14,t,90.0,1
69755,2018-09-13,t,90.0,1
69755,2018-09-12,t,90.0,1
69755,2018-09-11,t,90.0,1
69755,2018-09-10,t,90.0,1
69755,2018-09-09,t,90.0,0
69755,2017-11-27,t,90.0,1
69755,2017-11-26,t,90.0,0
69755,2017-11-25,t,90.0,0
69755,2017-11-24,t,90.0,1
69755,2017-11-23,t,90.0,1
69755,2017-11-22,t,90.0,1
69755,2017-11-21,t,90.0,1
69755,2017-11-20,t,90.0,1
69755,2017-11-19,t,90.0,0
69755,2017-11-18,t,90.0,0
69755,2017-11-17,t,90.0,1
69755,2017-11-16,t,90.0,1
69755,2017-11-15,t,90.0,1
69755,2017-11-14,t,90.0,1
69755,2017-11-13,t,90.0,1
69755,2017-11-12,t,90.0,0
69755,2017-11-11,t,90.0,0
69755,2017-11-10,t,90.0,1
69755,2017-11-09,t,90.0,1
69755,2017-11-08,t,90.0,1
69755,2017-11-07,t,90.0,1
69755,2017-11-06,t,90.0,1
69755,2017-11-05,t,90.0,0
69755,2017-11-04,t,90.0,0
69755,2017-11-03,t,90.0,1
69755,2017-11-02,t,90.0,1
69755,2017-11-01,t,90.0,1
69755,2017-10-31,t,90.0,1
69755,2017-10-30,t,90.0,1
69755,2017-10-29,t,90.0,0
69755,2017-10-28,t,90.0,0
69755,2017-10-27,t,90.0,1
69755,2017-10-26,t,90.0,1
69755,2017-10-25,t,90.0,1
69755,2017-10-24,t,90.0,1
69755,2017-10-23,t,90.0,1
69755,2017-10-22,t,90.0,0
69755,2017-10-21,t,90.0,0
69755,2017-10-20,f,90.0,1
69755,2017-10-19,f,90.0,1
69755,2017-10-18,f,90.0,1
69755,2017-10-17,t,90.0,1
69755,2017-10-16,t,90.0,1
69755,2017-10-15,t,90.0,0
69755,2017-10-14,f,90.0,0
69755,2017-10-13,f,90.0,1
69755,2017-10-12,f,90.0,1
69755,2017-10-11,f,90.0,1
69755,2017-10-10,f,90.0,1
69755,2017-10-09,t,90.0,1
69755,2017-10-08,f,90.0,0
69755,2017-10-07,f,90.0,0
69755,2017-10-06,f,90.0,1
69755,2017-10-05,f,90.0,1
69755,2017-10-04,t,90.0,1
69755,2017-10-03,t,90.0,1
69755,2017-10-02,f,90.0,1
69921,2018-10-01,t,84.0,1
69921,2018-09-30,t,84.0,0
69921,2018-09-29,t,104.0,0
69921,2018-09-28,t,104.0,1
69921,2018-09-27,t,84.0,1
69921,2018-09-26,t,84.0,1
69921,2018-09-25,t,84.0,1
69921,2018-09-24,t,84.0,1
69921,2018-09-23,t,84.0,0
69921,2018-09-22,t,104.0,0
69921,2018-09-21,t,104.0,1
69921,2018-09-20,t,84.0,1
69921,2018-09-19,t,84.0,1
69921,2018-09-18,t,84.0,1
69921,2018-09-17,t,84.0,1
69921,2018-09-16,t,84.0,0
69921,2018-09-15,t,104.0,0
69921,2018-09-14,t,104.0,1
69921,2018-06-28,t,84.0,1
69921,2018-06-27,t,84.0,1
69921,2018-06-26,t,84.0,1
69921,2018-06-25,t,84.0,1
69921,2018-06-24,t,84.0,0
69921,2018-06-23,t,104.0,0
69921,2018-06-22,t,104.0,1
69921,2018-06-21,t,84.0,1
69921,2018-06-20,t,84.0,1
69921,2018-06-19,t,84.0,1
69921,2018-06-18,t,84.0,1
69921,2018-06-17,t,84.0,0
69921,2018-06-16,t,104.0,0
69921,2018-06-15,t,104.0,1
69921,2018-06-14,t,84.0,1
69921,2018-06-13,t,84.0,1
69921,2018-06-12,t,84.0,1
69921,2018-06-11,t,84.0,1
69921,2018-06-10,t,84.0,0
69921,2018-06-09,t,104.0,0
69921,2018-06-08,t,104.0,1
69921,2018-06-07,t,84.0,1
69921,2018-06-06,t,84.0,1
69921,2018-06-05,t,84.0,1
69921,2018-06-04,t,84.0,1
69921,2018-06-03,t,84.0,0
69921,2018-06-02,t,104.0,0
69921,2018-06-01,t,104.0,1
69921,2018-05-31,t,84.0,1
69921,2018-05-30,t,84.0,1
69921,2018-05-29,t,84.0,1
69921,2018-05-28,t,84.0,1
69921,2018-05-27,t,84.0,0
69921,2018-05-26,t,104.0,0
69921,2018-05-25,t,104.0,1
69921,2018-05-24,t,84.0,1
69921,2018-05-23,t,84.0,1
69921,2018-05-22,t,84.0,1
69921,2018-05-21,t,84.0,1
69921,2018-05-20,t,84.0,0
69921,2018-05-19,t,104.0,0
69921,2018-05-18,t,104.0,1
69921,2018-05-17,t,84.0,1
69921,2018-05-16,t,84.0,1
69921,2018-05-15,t,84.0,1
69921,2018-05-14,t,84.0,1
69921,2018-05-13,t,84.0,0
69921,2018-05-12,t,104.0,0
69921,2018-05-11,t,104.0,1
69921,2018-05-10,t,84.0,1
69921,2018-05-09,t,84.0,1
69921,2018-05-08,t,84.0,1
69921,2018-05-07,t,84.0,1
69921,2018-05-06,t,84.0,0
69921,2018-05-05,t,104.0,0
69921,2018-05-04,t,104.0,1
69921,2018-05-03,t,84.0,1
69921,2018-05-02,t,84.0,1
69921,2018-05-01,t,84.0,1
69921,2018-04-30,f,88.0,1
69921,2018-04-29,f,96.0,0
69921,2018-04-28,f,94.4,0
69921,2018-04-27,f,88.8,1
69921,2018-04-26,f,85.76,1
69921,2018-04-25,f,86.112,1
69921,2018-04-24,f,86.5344,1
69921,2018-04-23,f,87.04128,1
69921,2018-04-22,f,96.47999999999999,0
69921,2018-04-21,f,94.976,0
69921,2018-04-20,f,86.84953600000001,1
69921,2018-04-19,f,86.4594432,1
69921,2018-04-18,f,86.59933184,1
69921,2018-04-17,f,86.696798208,1
69921,2018-04-16,f,86.72927784960001,1
69921,2018-04-15,f,97.1712,0
69921,2018-04-14,f,95.80544,0
69921,2018-04-13,f,86.66687741952,1
69921,2018-04-12,f,86.63034570342401,1
69921,2018-04-11,f,86.6645262041088,1
69921,2018-04-10,f,86.67756507693056,1
69921,2018-04-09,f,86.67371845071668,1
69921,2018-04-08,f,95.766528,0
69921,2018-04-07,f,96.0398336,0
69921,2018-04-06,f,86.66260657094001,1
69921,2018-04-05,f,86.661752401224,1
69921,2018-04-04,f,86.66803374078401,1
69921,2018-04-03,f,86.66873524811906,1
69921,2018-04-02,f,86.66696928235675,1
69921,2018-04-01,f,95.95180031999999,0
69921,2018-03-31,f,96.146960384,0
69921,2018-03-30,f,86.66561944868477,1
69921,2018-03-29,f,86.6662220242337,1
69921,2018-03-28,f,86.66711594883567,1
69921,2018-03-27,f,86.666932390446,1
69921,2018-03-26,f,86.66657181891136,1
69921,2018-03-25,f,95.9421124608,0
69921,2018-03-24,f,95.96944695296,0
69921,2018-03-23,f,86.66649232622231,1
69921,2018-03-22,f,86.66666690172981,1
69921,2018-03-21,f,86.66675587722901,1
69921,2018-03-20,f,86.66668386290769,1
69921,2018-03-19,f,86.66663415740004,1
69921,2018-03-18,f,96.010030743552,0
69921,2018-03-17,f,96.00407017226239,0
69921,2018-03-16,f,86.66664662509777,1
69921,2018-03-15,f,86.66667748487286,1
69921,2018-03-14,f,86.66667960150147,1
69921,2018-03-13,f,86.66666434635597,1
69921,2018-03-12,f,86.66666044304563,1
69921,2018-03-11,f,96.01452414271488,0
69921,2018-03-10,f,95.98803689445786,0
69921,2018-03-09,f,86.66666570017473,1
69921,2018-03-08,f,86.66666951519014,1
69921,2018-03-07,f,86.66666792125359,1
69921,2018-03-06,f,86.66666558520402,1
69921,2018-03-05,f,86.66666583297362,1
69921,2018-03-04,f,95.99722178118944,0
69921,2018-03-03,f,96.00277674683532,0
69921,2018-03-02,f,86.66666691095922,1
69921,2018-03-01,f,86.66666715311614,1
69921,2018-02-28,f,86.66666668070133,1
69921,2018-02-27,f,86.66666643259086,1
69921,2018-02-26,f,86.66666660206822,1
69921,2018-02-25,f,96.00132594749196,0
69921,2018-02-24,f,96.0007771025379,0
69921,2018-02-23,f,86.66666675588716,1
69921,2018-02-22,f,86.66666672487273,1
69921,2018-02-21,f,86.66666663922406,1
69921,2018-02-20,f,86.66666663092859,1
69921,2018-02-19,f,86.66666667059616,1
69921,2018-02-18,f,95.9980276945025,0
69921,2018-02-17,f,96.00002585451143,0
69921,2018-02-16,f,86.66666668430175,1
69921,2018-02-15,f,86.66666666998466,1
69921,2018-02-14,f,86.66666665900705,1
69921,2018-02-13,f,86.66666666296364,1
69921,2018-02-12,f,86.66666666937064,1
69921,2018-02-11,f,96.00058666917582,0
69921,2018-02-10,f,96.00014865364392,0
69921,2018-02-09,f,86.66666666912553,1
69921,2018-02-08,f,86.66666666609031,1
69921,2018-02-07,f,86.66666666531142,1
69921,2018-02-06,f,86.66666666657231,1
69921,2018-02-05,f,86.66666666729404,1
69921,2018-02-04,f,95.99991319487431,0
69921,2018-02-03,f,95.99974041334158,0
69921,2018-02-02,f,86.66666666687873,1
69921,2018-02-01,f,86.66666666642935,1
69921,2018-01-31,f,86.66666666649718,1
69921,2018-01-30,f,86.66666666673432,1
69921,2018-01-29,f,86.66666666676673,1
69921,2018-01-28,f,96.00008295710941,0
69921,2018-01-27,f,96.00009437762901,0
69921,2018-01-26,f,86.66666666666126,1
69921,2018-01-25,f,86.66666666661777,1
69921,2018-01-24,f,86.66666666665544,1
69921,2018-01-23,f,86.6666666666871,1
69921,2018-01-22,f,86.66666666667766,1
69921,2018-01-21,f,95.99999591931964,0
69921,2018-01-20,f,95.9999653724548,0
69921,2018-01-19,f,86.66666666665984,1
69921,2018-01-18,f,86.66666666665955,1
69921,2018-01-17,f,86.66666666666792,1
69921,2018-01-16,f,86.66666666667041,1
69921,2018-01-15,f,86.66666666666708,1
69921,2018-01-14,f,95.9999758079709,0
69921,2018-01-13,f,96.00002288689674,0
69921,2018-01-12,f,86.66666666666497,1
69921,2018-01-11,f,86.66666666666598,1
69921,2018-01-10,f,86.66666666666727,1
69921,2018-01-09,f,86.66666666666714,1
69921,2018-01-08,f,86.66666666666649,1
69921,2018-01-07,f,96.0000108728542,0
69921,2018-01-06,f,95.99999417189926,0
69921,2018-01-05,f,86.66666666666636,1
69921,2018-01-04,f,86.66666666666664,1
69921,2018-01-03,f,86.66666666666677,1
69921,2018-01-02,f,86.66666666666667,1
69921,2018-01-01,f,86.6666666666666,1
69921,2017-12-31,f,95.99999382241519,0
69921,2017-12-30,f,95.99999951240726,0
69921,2017-12-29,f,86.6666666666666,1
69921,2017-12-28,f,86.66666666666667,1
69921,2017-12-27,f,86.66666666666666,1
69921,2017-12-26,f,86.66666666666666,1
69921,2017-12-25,f,86.66666666666663,1
69921,2017-12-24,f,96.00000425329453,0
69921,2017-12-23,f,96.0000005265741,0
69921,2017-12-22,f,86.66666666666663,1
69921,2017-12-21,f,86.66666666666666,1
69921,2017-12-20,f,86.66666666666666,1
69921,2017-12-19,f,86.66666666666663,1
69921,2017-12-18,f,86.66666666666663,1
69921,2017-12-17,f,95.99999845731807,0
69921,2017-12-16,f,95.99999931440182,0
69921,2017-12-15,f,86.66666666666664,1
69921,2017-12-14,f,86.66666666666664,1
69921,2017-12-13,f,86.66666666666663,1
69921,2017-12-12,f,86.66666666666663,1
69921,2017-12-11,f,86.66666666666663,1
69921,2017-12-10,f,96.00000041279915,0
69921,2017-12-09,f,96.00000059287751,0
69921,2017-12-08,f,86.66666666666663,1
69921,2017-12-07,f,86.66666666666663,1
69921,2017-12-06,f,86.66666666666663,1
69921,2017-12-05,f,86.66666666666663,1
69921,2017-12-04,f,86.66666666666663,1
69921,2017-12-03,f,95.99999986079413,0
69921,2017-12-02,f,95.99999972763814,0
69921,2017-12-01,f,86.66666666666663,1
69921,2017-11-30,f,86.66666666666663,1
69921,2017-11-29,f,86.66666666666663,1
69921,2017-11-28,f,86.66666666666663,1
69921,2017-11-27,f,86.66666666666663,1
69921,2017-11-26,f,95.99999998170215,0
69921,2017-11-25,f,96.00000011516224,0
69921,2017-11-24,f,86.66666666666663,1
69921,2017-11-23,f,86.66666666666663,1
69921,2017-11-22,f,86.66666666666663,1
69921,2017-11-21,f,86.66666666666663,1
